"Ii","E.Ii","Var.Ii","Z.Ii","Pr(z != E(Ii))"
-5.90210975259848,-0.146026124098243,9.93512476347698,-1.82616675560286,0.0678251472840121
7.35447596571829,-0.3405226037988,22.0267518401343,1.639582649942,0.101091972988004
12.6654791707315,-1.30622842923411,85.9955772052946,1.50664671918725,0.131901235403736
3.3448921969178,-0.0584248683399449,3.92544168975836,1.71774283676279,0.0858435322059686
-13.0479710047405,-0.494218778996393,33.7819833636105,-2.15988675293552,0.0307814375158361
2.26125395076159,-0.0197816685380618,1.37075384342646,1.94828430021288,0.0513809546513362
3.25193200047273,-0.181344648265232,11.7786025008349,1.00037289687358,0.317130081256105
5.84034193454874,-1.02393337078437,66.0321344024563,0.844728264138889,0.398262574932909
-1.28131164864424,-0.00407980753938219,0.341037640292438,-2.18709969251625,0.0287352470902413
20.9238171021247,-1.14148867934571,88.4886375061276,2.345666126031,0.0189931124440125
